Ticker,Close,Close_1D,Open,Low,High,Volume,MeanVol_13W,MeanVol_10D,High52W,Low52W,EPS,PE,Market capital,Float,BookValue,Beta,ROE,EPS_52W,CPM,FVQ,Exchange
DTD,11.3,12.5,12.2,11.3,12.2,364000.0,86114.0,138909.0,18.0,9.0,3600.0,3.1,249000000000.0,24200000.0,18.8,1.06,19.0,1210.0,2.0,281.0228302018255,BM
DTG,13.1,14.2,13.1,13.1,13.1,500.0,109.0,120.0,23.1,10.4,0.0,0.0,71000000000.0,6320000.0,0.0,0.0,5.0,0.0,2.2211538461538463,57981.65137614679,BM
DTI,10.0,10.0,0.0,0.0,0.0,0.0,2848.0,0.0,13.5,9.6,100.0,78.7,111000000000.0,11520000.0,10.4,0.0,1.0,103.0,1.40625,4044.9438202247193,BM
DTK,8.0,8.0,0.0,0.0,0.0,0.0,216.0,300.0,11.2,6.8,700.0,12.2,5440000000000.0,680000000.0,10.8,0.0,8.0,598.0,1.6470588235294117,3148148.1481481483,BM
DTL,18.1,18.1,0.0,0.0,0.0,0.0,344.0,2.0,41.0,8.6,-1400.0,-12.8,1112000000000.0,58210000.0,17.9,-0.9,-14.0,140.0,4.767441860465117,169215.11627906977,BM
DTN,49.7,49.7,0.0,0.0,0.0,0.0,4.0,0.0,49.7,4.5,0.0,0.0,109000000000.0,2200000.0,0.0,0.0,3.0,0.0,11.044444444444444,550000.0,BM
DTT,15.5,15.5,0.0,0.0,0.0,0.0,120.0,1.0,15.8,11.1,900.0,17.0,126000000000.0,8150000.0,15.0,0.35,6.0,644.0,1.4234234234234235,67916.66666666667,BM
DTV,28.0,28.0,0.0,0.0,0.0,0.0,81.0,0.0,28.0,17.2,0.0,0.0,148000000000.0,5280000.0,0.0,0.0,21.0,0.0,1.627906976744186,65185.18518518519,BM
DVC,5.9,5.2,5.9,5.9,5.9,100.0,565.0,20.0,10.9,4.0,100.0,42.8,53000000000.0,11980000.0,30.0,0.0,5.0,0.0,2.725,21203.53982300885,BM
DVN,10.6,10.7,10.5,10.0,10.7,177300.0,154772.0,165139.0,15.7,9.4,900.0,11.3,2512000000000.0,237000000.0,11.7,0.0,9.0,884.0,1.6702127659574466,1531.2847285038638,BM
DVP,34.45,33.1,33.2,33.2,35.0,37990.0,14160.0,19192.0,46.4,28.0,6100.0,5.6,1378000000000.0,40000000.0,30.4,0.49,20.0,6964.0,1.657142857142857,2824.858757062147,BM
DVW,16.0,16.0,0.0,0.0,0.0,0.0,231.0,0.0,28.0,13.1,0.0,0.0,38000000000.0,2350000.0,0.0,0.0,16.0,0.0,2.1374045801526718,10173.160173160175,BM
DWS,11.0,11.0,0.0,0.0,0.0,0.0,96.0,0.0,24.0,10.0,900.0,12.4,285000000000.0,25920000.0,12.1,0.0,7.0,0.0,2.4,270000.0,BM
DXG,9.89,9.96,10.0,9.72,10.05,1700850.0,2258411.0,3947484.0,17.5,7.8,3100.0,3.2,5040000000000.0,509560000.0,17.7,1.12,24.0,3150.0,2.2435897435897436,225.62766476075436,BM
DXL,2.5,2.5,0.0,0.0,0.0,0.0,1.0,0.0,3.2,2.5,3000.0,0.8,10000000000.0,3960000.0,14.1,0.0,1.0,0.0,1.28,3960000.0,BM
DXP,10.2,10.3,10.3,10.2,10.3,2000.0,4637.0,4101.0,13.9,8.7,1700.0,6.2,265000000000.0,25990000.0,16.0,0.6,10.0,1319.0,1.5977011494252875,5604.916972180288,BM
DXV,2.56,2.4,2.56,2.26,2.56,2170.0,3789.0,16076.0,4.5,2.4,200.0,11.3,25000000000.0,9900000.0,11.2,0.14,2.0,-99.0,1.875,2612.826603325416,BM
DZM,3.1,3.1,3.2,3.1,3.2,1300.0,13658.0,1862.0,4.6,1.9,1400.0,2.3,17000000000.0,5400000.0,11.1,0.42,12.0,-1902.0,2.4210526315789473,395.3726753551033,BM
E1VFVN30,12.0,11.94,12.0,11.9,12.0,142970.0,1064824.0,433023.0,15.8,10.1,0.0,0.0,262000000000.0,21800000.0,0.0,0.99,0.0,-1080.0,1.5643564356435644,20.472866877530937,BM
E29,13.1,13.1,0.0,0.0,0.0,0.0,297.0,500.0,22.0,8.5,700.0,18.6,66000000000.0,5000000.0,10.9,0.0,6.0,161.0,2.588235294117647,16835.016835016835,BM
EBA,14.6,13.5,12.5,12.5,14.6,200.0,32725.0,261553.0,17.6,13.5,100.0,157.0,226000000000.0,15500000.0,10.9,-0.03,3.0,454.0,1.3037037037037038,473.64400305576777,BM
EBS,7.0,7.1,7.0,7.0,7.0,100.0,2085.0,640.0,8.6,6.1,1000.0,6.8,72000000000.0,9940000.0,12.9,-0.04,8.0,1212.0,1.4098360655737705,4767.386091127099,BM
ECI,14.7,14.7,0.0,0.0,0.0,0.0,3.0,20.0,18.1,12.7,2100.0,6.8,27000000000.0,1860000.0,16.8,0.44,13.0,1804.0,1.425196850393701,620000.0,BM
EFI,3.5,3.5,0.0,0.0,0.0,0.0,1.0,10.0,3.5,2.6,600.0,5.7,38000000000.0,10180000.0,0.0,0.11,0.0,0.0,1.346153846153846,10180000.0,BM
EIB,15.0,15.15,14.9,14.9,15.15,443860.0,246165.0,452293.0,18.9,14.7,700.0,21.4,18533000000000.0,1235520000.0,12.7,0.16,5.0,535.0,1.2857142857142856,5019.072573274023,BM
EIC,9.2,9.2,0.0,0.0,0.0,0.0,47.0,110.0,12.4,7.0,0.0,195.7,337000000000.0,36680000.0,10.3,0.0,0.0,40.0,1.7714285714285716,780425.5319148937,BM
EID,10.7,10.7,10.7,10.7,10.7,1900.0,6522.0,7902.0,14.5,10.4,3000.0,3.5,160000000000.0,15000000.0,18.9,-0.19,16.0,2737.0,1.3942307692307692,2299.9080036798528,BM
EIN,4.1,3.6,4.1,4.1,4.1,500.0,3469.0,432.0,5.4,2.6,500.0,7.7,125000000000.0,30410000.0,10.8,0.0,2.0,92.0,2.076923076923077,8766.21504756414,BM
ELC,5.26,5.19,5.28,5.05,5.28,17410.0,84451.0,45842.0,7.7,4.2,600.0,8.6,268000000000.0,50930000.0,16.2,0.94,4.0,157.0,1.8333333333333333,603.0716036518218,BM
EMC,10.8,10.8,0.0,0.0,0.0,0.0,183.0,6.0,17.0,10.0,100.0,120.0,165000000000.0,15300000.0,10.4,-0.23,1.0,41.0,1.7,83606.55737704918,BM
EME,65.0,65.0,0.0,0.0,0.0,0.0,11.0,0.0,65.0,28.5,0.0,0.0,246000000000.0,3780000.0,0.0,0.0,0.0,0.0,2.280701754385965,343636.36363636365,BM
EMS,38.0,38.0,0.0,0.0,0.0,0.0,318.0,101.0,48.0,33.1,0.0,0.0,348000000000.0,9160000.0,0.0,0.0,24.0,0.0,1.4501510574018126,28805.03144654088,BM
EPC,6.2,6.2,0.0,0.0,0.0,0.0,16667.0,0.0,10.2,6.2,0.0,0.0,35000000000.0,5690000.0,0.0,0.0,2.0,0.0,1.6451612903225805,341.39317213655727,BM
EPH,6.8,6.8,0.0,0.0,0.0,0.0,243.0,460.0,7.4,5.9,0.0,0.0,17000000000.0,2500000.0,0.0,0.0,13.0,0.0,1.2542372881355932,10288.0658436214,BM
EURUSD,1.1,0.0,1.1,1.09,1.1,0.0,145190.0,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,BM
EVE,9.87,9.87,9.87,9.75,10.0,16970.0,22036.0,21680.0,15.0,7.6,1700.0,5.7,414000000000.0,41500000.0,22.6,0.8,8.0,1836.0,1.973684210526316,1883.2819023416228,BM
EVF,7.0,7.0,7.0,7.0,7.2,9800.0,129933.0,51392.0,8.8,5.0,100.0,94.6,1750000000000.0,265000000.0,11.8,0.0,0.0,79.0,1.7600000000000002,2039.5126719155257,BM
EVG,2.43,2.43,2.43,2.4,2.43,217980.0,514241.0,255539.0,3.0,2.2,300.0,8.6,146000000000.0,60000000.0,12.2,0.38,2.0,442.0,1.3636363636363635,116.67681106718445,BM
EVS,8.0,7.4,6.7,6.7,8.0,4700.0,1505.0,2341.0,12.4,7.2,100.0,59.3,480000000000.0,60000000.0,12.0,-0.37,1.0,237.0,1.7222222222222223,39867.10963455149,BM
FCM,6.46,6.25,6.49,6.2,6.49,22670.0,6546.0,27935.0,7.5,5.5,1300.0,4.9,265000000000.0,41000000.0,14.3,0.16,10.0,1025.0,1.3636363636363635,6263.3669416437515,BM
FCN,8.98,8.98,9.24,8.95,9.24,934720.0,505067.0,1152669.0,14.3,6.8,1900.0,4.8,1073000000000.0,119540000.0,19.8,1.08,9.0,2099.0,2.1029411764705883,236.68146998319037,BM
FDC,8.42,9.05,9.49,8.42,9.49,3270.0,1871.0,1267.0,20.0,8.4,1700.0,4.9,325000000000.0,38630000.0,15.8,0.69,11.0,908.0,2.380952380952381,20646.71298770711,BM
FDG,0.5,0.5,0.0,0.0,0.0,0.0,1597.0,1292.0,1.1,0.4,-300.0,-1.5,7000000000.0,13200000.0,-6.6,0.54,5.0,-649.0,2.75,8265.497808390734,BM
FHN,14.3,14.3,0.0,0.0,0.0,0.0,40.0,0.0,39.4,14.3,600.0,24.6,43000000000.0,3000000.0,16.2,0.0,4.0,0.0,2.755244755244755,75000.0,BM
FHS,35.0,35.0,0.0,0.0,0.0,0.0,2.0,10.0,35.0,22.0,0.0,0.0,319000000000.0,9110000.0,0.0,0.0,16.0,0.0,1.5909090909090908,4555000.0,BM
FIC,9.2,9.2,0.0,0.0,0.0,0.0,89.0,0.0,14.0,7.3,200.0,46.5,1168000000000.0,127000000.0,11.5,0.0,3.0,1359.0,1.9178082191780823,1426966.2921348314,BM
FID,1.0,1.0,1.0,1.0,1.0,100.0,5301.0,1040.0,1.4,0.9,0.0,0.0,22000000000.0,23540000.0,10.2,-0.36,0.0,8.0,1.5555555555555554,4440.671571401623,BM
FIR,29.75,29.7,29.55,29.5,29.8,63450.0,57317.0,66608.0,33.3,24.3,4300.0,6.9,619000000000.0,20800000.0,25.8,0.16,29.0,6782.0,1.3703703703703702,362.8940802903153,BM
FIT,6.51,7.0,6.8,6.51,6.9,1211350.0,1360995.0,967841.0,10.9,3.1,400.0,18.0,1658000000000.0,254730000.0,15.9,0.58,3.0,-33.0,3.5161290322580645,187.16453770954337,BM
FLC,2.99,2.98,2.94,2.94,3.02,4101060.0,8958148.0,5438018.0,5.1,2.5,700.0,4.4,2123000000000.0,1009620000.0,11.6,0.68,9.0,396.0,2.04,112.70409910619918,BM
FMC,22.85,22.7,22.8,22.8,23.5,134550.0,68488.0,105580.0,28.2,16.0,5600.0,4.1,937000000000.0,41000000.0,23.9,1.01,23.0,4522.0,1.7625,598.6450181053615,BM
FOC,130.0,128.6,129.0,129.0,130.0,700.0,891.0,1661.0,146.0,101.7,17200.0,7.5,1922000000000.0,14790000.0,50.8,0.0,34.0,17559.0,1.4355948869223205,16599.3265993266,BM
FOX,47.0,46.4,47.2,46.9,47.2,17000.0,8824.0,15269.0,49.8,38.2,5900.0,8.0,10630000000000.0,248780000.0,20.2,0.0,31.0,4551.0,1.3036649214659684,28193.5630099728,BM
FPT,50.8,50.7,50.8,50.5,51.4,1349230.0,1830330.0,1908088.0,61.0,40.4,5800.0,8.8,34461000000000.0,678330000.0,24.9,1.07,28.0,4517.0,1.50990099009901,370.60530068348334,BM
FRC,15.9,13.9,15.8,15.8,15.9,500.0,104.0,150.0,23.0,10.0,0.0,0.0,48000000000.0,3000000.0,0.0,0.0,22.0,0.0,2.3,28846.153846153848,BM
FRM,14.0,14.0,0.0,0.0,0.0,0.0,270.0,100.0,23.1,7.2,0.0,0.0,164000000000.0,11700000.0,11.8,0.0,4.0,0.0,3.2083333333333335,43333.33333333333,BM
FRT,21.25,21.15,20.9,19.8,22.0,863970.0,410308.0,1059614.0,55.7,10.5,2600.0,8.2,1678000000000.0,78980000.0,16.2,1.55,15.0,4403.0,5.3047619047619055,192.48954443978673,BM
FT1,20.7,20.7,0.0,0.0,0.0,0.0,40.0,0.0,37.0,18.0,0.0,0.0,147000000000.0,7080000.0,0.0,0.0,34.0,0.0,2.0555555555555554,177000.0,BM
FTM,1.41,1.42,1.42,1.35,1.43,115000.0,352268.0,205530.0,25.2,1.2,-1900.0,-0.7,70000000000.0,50000000.0,9.2,0.48,-20.0,580.0,21.0,141.93738857914997,BM
FTS,11.45,11.3,11.4,11.3,11.45,23300.0,72376.0,36560.0,15.0,10.1,0.0,5725.0,1377000000000.0,120240000.0,0.0,0.43,0.0,2.0,1.4851485148514851,1661.3241958660328,BM
FUCTVGF1,11.9,11.9,0.0,0.0,0.0,0.0,47.0,0.0,15.0,11.5,400.0,33.1,178000000000.0,15000000.0,0.0,-0.08,0.0,-739.0,1.3043478260869565,319148.9361702128,BM
FUCVREIT,7.4,7.4,0.0,0.0,0.0,0.0,96.0,3.0,9.5,5.6,0.0,0.0,37000000000.0,5000000.0,0.0,0.38,0.0,0.0,1.6964285714285716,52083.333333333336,BM
FUESSV50,10.52,10.5,10.5,10.5,10.52,30310.0,110919.0,76229.0,13.7,8.8,0.0,0.0,103000000000.0,9800000.0,0.0,0.98,0.0,0.0,1.5568181818181817,88.35276192536897,BM
FUESSVFL,8.0,7.97,8.0,8.0,8.0,50.0,2072.0,471.0,11.3,7.8,0.0,0.0,210000000000.0,26200000.0,0.0,-0.82,0.0,0.0,1.448717948717949,12644.787644787644,BM
G20,0.2,0.2,0.0,0.0,0.0,0.0,7694.0,1850.0,0.6,0.2,-1700.0,-0.1,3000000000.0,28800000.0,2.2,-0.44,-79.0,-1636.0,2.9999999999999996,3743.176501169743,BM
G36,4.7,5.0,4.9,4.3,4.9,853300.0,253453.0,596319.0,5.8,2.7,300.0,16.7,440000000000.0,93600000.0,10.7,0.0,3.0,921.0,2.148148148148148,369.2992389121454,BM
GAB,146.4,148.2,144.2,144.2,148.8,74950.0,184315.0,61407.0,151.9,8.3,1200.0,121.7,2020000000000.0,13800000.0,11.7,-0.1,10.0,0.0,18.301204819277107,74.87182269484308,BM
GAS,63.4,62.8,63.0,63.0,64.2,623860.0,511766.0,815351.0,112.9,53.9,6000.0,10.6,121344000000000.0,1913950000.0,27.1,1.39,22.0,6621.0,2.0946196660482377,3739.8928416502854,BM
GBPJPY,133.69,0.0,134.87,133.35,135.07,0.0,385703.0,0.0,146.4,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1712,0.0,BM
GBPUSD,1.25,0.0,1.26,1.25,1.26,0.0,195312.0,0.0,1.3,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0833333333333335,0.0,BM
GCB,3.7,3.7,0.0,0.0,0.0,0.0,126.0,0.0,8.4,3.7,0.0,0.0,15000000000.0,4040000.0,0.0,0.0,6.0,0.0,2.27027027027027,32063.492063492064,BM
GDT,27.35,27.9,27.95,27.3,27.95,10850.0,12900.0,26436.0,36.9,21.2,4500.0,6.1,469000000000.0,17130000.0,17.1,0.51,26.0,4857.0,1.740566037735849,1327.906976744186,BM
GDW,39.3,39.3,0.0,0.0,0.0,0.0,13.0,0.0,39.3,16.1,1800.0,21.9,373000000000.0,9500000.0,16.3,-0.69,11.0,1661.0,2.4409937888198754,730769.2307692308,BM
GEG,20.8,20.4,20.5,20.4,21.0,330500.0,359565.0,325981.0,29.1,19.2,1400.0,14.4,4241000000000.0,203890000.0,12.7,0.43,13.0,864.0,1.5156250000000002,567.046292047335,BM
GER,8.6,8.6,0.0,0.0,0.0,0.0,2.0,0.0,8.8,5.4,0.0,0.0,19000000000.0,2200000.0,11.5,0.0,4.0,0.0,1.6296296296296298,1100000.0,BM
GEX,15.55,15.5,15.55,15.35,15.65,1194650.0,913960.0,1420362.0,23.0,13.4,1800.0,8.9,7592000000000.0,488240000.0,17.8,0.83,12.0,2498.0,1.716417910447761,534.2028097509738,BM
GGG,1.7,1.7,0.0,0.0,0.0,0.0,313.0,10.0,2.6,1.1,0.0,0.0,16000000000.0,9640000.0,0.0,2.77,8.0,0.0,2.3636363636363633,30798.722044728438,BM
GHC,30.8,30.9,30.5,30.5,30.8,1100.0,3199.0,4420.0,38.0,28.0,2600.0,11.7,631000000000.0,41000000.0,9.3,0.0,28.0,2161.0,1.3571428571428572,12816.505157861831,BM
GIL,17.7,18.3,18.2,17.65,18.4,84130.0,58079.0,149232.0,27.4,14.4,4800.0,3.7,425000000000.0,36000000.0,36.6,0.43,20.0,6399.0,1.9027777777777777,619.8453830127929,BM
GKM,17.7,17.7,17.7,17.3,17.8,46200.0,149571.0,125828.0,17.8,13.9,200.0,83.1,251000000000.0,14880000.0,11.5,0.24,1.0,257.0,1.2805755395683454,99.48452574362678,BM
GLT,28.4,28.4,0.0,0.0,0.0,0.0,2088.0,1.0,42.6,25.9,1700.0,16.6,262000000000.0,9220000.0,10.4,0.14,13.0,2659.0,1.6447876447876448,4415.708812260536,BM
GLW,6.8,6.8,0.0,0.0,0.0,0.0,30.0,0.0,8.0,6.8,200.0,42.2,122000000000.0,18000000.0,10.1,0.0,2.0,-175.0,1.1764705882352942,600000.0,BM
GMC,16.45,16.35,16.6,16.25,16.6,6520.0,10997.0,8189.0,35.5,12.3,3900.0,4.3,294000000000.0,26750000.0,18.0,0.95,22.0,5053.0,2.886178861788618,2432.48158588706,BM
GMD,18.6,18.2,18.45,18.4,18.9,568850.0,398576.0,644273.0,27.4,15.0,2100.0,9.0,5523000000000.0,296920000.0,22.1,0.8,11.0,6350.0,1.8266666666666667,744.9520292240376,BM
GMX,25.2,25.2,0.0,0.0,0.0,0.0,135.0,701.0,26.5,20.8,4600.0,5.5,134000000000.0,5320000.0,16.3,0.17,28.0,3947.0,1.2740384615384615,39407.40740740741,BM
GND,24.5,26.4,30.0,24.5,30.0,90100.0,8571.0,9320.0,29.0,19.4,0.0,0.0,220000000000.0,9000000.0,0.0,0.0,16.0,0.0,1.4948453608247423,1050.0525026251312,BM
GSM,8.2,8.5,8.2,8.2,8.2,600.0,450.0,430.0,11.6,6.3,600.0,14.5,234000000000.0,28560000.0,12.4,0.0,5.0,188.0,1.8412698412698412,63466.66666666666,BM
GSP,9.9,10.0,10.0,9.9,10.0,480.0,1654.0,1382.0,13.0,9.7,1500.0,6.8,356000000000.0,36000000.0,15.1,0.12,12.0,2149.0,1.3402061855670104,21765.41717049577,BM
GTA,10.6,10.6,0.0,0.0,0.0,0.0,699.0,2364.0,14.0,10.5,1900.0,5.7,110000000000.0,9830000.0,15.8,0.44,12.0,1867.0,1.3333333333333333,14062.947067238912,BM
GTD,35.6,35.6,0.0,0.0,0.0,0.0,107.0,10.0,35.6,4.3,0.0,0.0,331000000000.0,9300000.0,0.0,0.0,-23.0,0.0,8.279069767441861,86915.88785046729,BM
GTH,4.5,4.5,0.0,0.0,0.0,0.0,40.0,179.0,6.7,3.8,0.0,0.0,12000000000.0,2740000.0,0.0,0.0,3.0,0.0,1.7631578947368423,68500.0,BM
GTN,14.85,14.75,14.5,14.5,15.15,1451950.0,504874.0,1643111.0,22.6,13.0,100.0,291.2,3713000000000.0,250000000.0,14.2,0.64,2.0,249.0,1.7384615384615385,495.17305307858993,BM
GTS,9.5,9.5,0.0,0.0,0.0,0.0,126.0,336.0,15.5,6.8,1500.0,6.2,271000000000.0,28500000.0,11.6,0.0,13.0,1320.0,2.2794117647058822,226190.47619047618,BM
GTT,0.2,0.2,0.0,0.0,0.0,0.0,5288.0,9556.0,0.4,0.2,-3800.0,-0.1,9000000000.0,43500000.0,-22.7,0.15,17.0,-3715.0,2.0,8226.172465960666,BM
GVR,11.15,10.8,10.8,10.8,11.35,1497360.0,716380.0,1080610.0,16.6,8.3,1000.0,11.2,44600000000000.0,4000000000.0,12.7,1.12,9.0,588.0,2.0,5583.628800357353,BM
GVT,40.0,39.0,39.0,39.0,40.0,25300.0,1738.0,9949.0,40.0,15.2,2800.0,14.5,294000000000.0,7350000.0,22.6,0.0,43.0,0.0,2.6315789473684212,4228.998849252013,BM
H11,13.8,13.8,0.0,0.0,0.0,0.0,50.0,0.0,13.8,3.0,0.0,0.0,15000000000.0,1060000.0,0.0,0.0,1.0,0.0,4.6000000000000005,21200.0,BM
HAC,4.6,4.6,4.7,4.6,5.0,26200.0,13197.0,14674.0,5.5,3.7,600.0,7.9,134000000000.0,29180000.0,0.0,0.0,0.0,280.0,1.4864864864864864,2211.108585284534,BM
HAD,14.7,15.8,15.6,14.3,15.6,28400.0,7636.0,13577.0,23.8,11.4,2300.0,6.5,59000000000.0,4000000.0,18.4,-0.25,12.0,2233.0,2.087719298245614,523.8344683080147,BM
HAF,21.3,18.6,21.3,21.3,21.3,100.0,219.0,760.0,25.2,12.2,200.0,99.1,309000000000.0,14500000.0,10.3,0.0,2.0,199.0,2.0655737704918034,66210.04566210046,BM
HAG,3.6,3.64,3.56,3.54,3.68,4366310.0,2418759.0,3934158.0,5.7,2.6,-1700.0,-2.1,3339000000000.0,927470000.0,18.4,0.84,-23.0,20.0,2.1923076923076925,383.44870241309695,BM
HAH,10.7,10.5,10.6,10.5,11.0,116440.0,115043.0,107190.0,15.9,8.3,2700.0,3.9,522000000000.0,48780000.0,25.7,1.01,11.0,3106.0,1.9156626506024095,424.0153681666855,BM
HAI,2.96,2.96,2.93,2.9,3.12,4150320.0,4804949.0,4067872.0,4.9,1.6,0.0,60.4,541000000000.0,182680000.0,11.6,-0.85,1.0,6.0,3.0625,38.019134022026044,BM
HAM,21.0,22.0,21.0,21.0,21.0,2000.0,3093.0,25980.0,28.0,14.9,0.0,0.0,131000000000.0,6230000.0,0.0,0.0,12.0,0.0,1.8791946308724832,2014.225670869706,BM
HAN,6.5,6.2,6.5,6.5,6.5,100.0,13.0,20.0,10.4,6.2,600.0,11.6,917000000000.0,141050000.0,12.3,0.0,5.0,922.0,1.6774193548387097,10850000.000000002,BM
HAP,2.92,2.91,2.91,2.89,2.92,8710.0,28357.0,45816.0,3.9,2.9,300.0,11.2,162000000000.0,55470000.0,12.5,0.27,2.0,616.0,1.3448275862068966,1956.1307613640367,BM
HAR,2.76,2.74,2.72,2.72,2.78,309390.0,692283.0,700877.0,5.0,2.2,100.0,32.9,280000000000.0,101350000.0,10.4,0.61,1.0,113.0,2.2727272727272725,146.39966603253293,BM
HAS,6.63,6.2,6.63,6.63,6.63,20.0,1328.0,125.0,8.9,5.7,600.0,11.0,53000000000.0,7800000.0,18.5,-0.25,3.0,740.0,1.5614035087719298,5873.493975903614,BM
HAT,19.5,19.4,19.4,19.4,19.5,200.0,1506.0,3104.0,35.6,19.1,4800.0,4.1,61000000000.0,3120000.0,21.2,0.72,22.0,9521.0,1.8638743455497382,2071.7131474103585,BM
HAV,2.9,2.9,2.9,2.9,2.9,100.0,19.0,10.0,4.9,2.6,0.0,0.0,10000000000.0,3300000.0,0.0,0.0,0.0,0.0,1.8846153846153846,173684.2105263158,BM
HAX,10.4,10.2,10.2,10.2,10.4,136180.0,147547.0,147903.0,20.3,8.6,1300.0,7.8,382000000000.0,36740000.0,12.7,0.72,10.0,2749.0,2.36046511627907,249.00540166862083,BM
HBC,8.0,8.15,8.15,8.0,8.34,2202330.0,2743397.0,3601264.0,17.5,6.0,1800.0,4.5,1847000000000.0,230880000.0,17.2,1.24,10.0,2736.0,2.9166666666666665,84.15843569122515,BM
HBD,16.5,16.5,0.0,0.0,0.0,0.0,922.0,22.0,25.5,8.9,1000.0,16.4,33000000000.0,1900000.0,0.0,0.21,10.0,0.0,2.8651685393258424,2060.7375271149676,BM
HBE,7.9,7.9,0.0,0.0,0.0,0.0,97.0,0.0,13.4,7.2,900.0,9.2,18000000000.0,2230000.0,11.5,-0.6,7.0,690.0,1.8611111111111112,22989.690721649484,BM
HBH,4.6,4.6,0.0,0.0,0.0,0.0,39.0,0.0,5.7,3.4,1200.0,3.7,74000000000.0,16000000.0,8.1,0.0,15.0,41.0,1.6764705882352942,410256.41025641025,BM
HBS,1.9,2.0,2.0,1.9,2.0,4100.0,5431.0,16710.0,4.6,1.8,200.0,8.1,63000000000.0,33000000.0,11.7,0.1,2.0,104.0,2.5555555555555554,6076.229055422575,BM
HBW,12.0,12.0,0.0,0.0,0.0,0.0,36.0,0.0,31.4,11.4,0.0,0.0,80000000000.0,6680000.0,0.0,0.0,4.0,0.0,2.7543859649122804,185555.55555555556,BM
HC3,26.4,26.4,0.0,0.0,0.0,0.0,522.0,400.0,34.0,23.5,3600.0,7.4,451000000000.0,17100000.0,37.0,0.0,10.0,4921.0,1.446808510638298,32758.620689655174,BM
HCB,23.0,23.0,0.0,0.0,0.0,0.0,249.0,10.0,24.0,16.3,0.0,0.0,120000000000.0,5200000.0,0.0,0.0,20.0,0.0,1.4723926380368098,20883.534136546186,BM
HCC,9.8,9.8,0.0,0.0,0.0,0.0,2486.0,2311.0,14.2,9.0,2000.0,5.0,64000000000.0,6520000.0,13.0,0.34,15.0,2470.0,1.5777777777777777,2622.6870474658085,BM
HCD,3.58,3.8,3.78,3.54,3.78,2254180.0,472166.0,1217832.0,4.5,2.0,500.0,6.8,97000000000.0,27000000.0,12.8,0.8,4.0,1182.0,2.25,57.183278762130264,BM
HCI,12.6,12.6,0.0,0.0,0.0,0.0,48.0,10.0,30.7,6.0,0.0,0.0,66000000000.0,5230000.0,0.0,0.0,-2.0,0.0,5.116666666666666,108958.33333333334,BM
HCM,16.5,16.8,16.8,16.35,16.85,1808300.0,1401316.0,1918907.0,25.2,11.2,1400.0,11.5,4990000000000.0,302220000.0,14.2,1.38,10.0,1432.0,2.25,215.66869999343476,BM
HCS,107.3,107.3,0.0,0.0,0.0,0.0,3.0,0.0,150.0,6.7,0.0,0.0,241000000000.0,2250000.0,0.0,0.0,20.0,0.0,22.388059701492537,750000.0,BM
HCT,18.2,18.2,0.0,0.0,0.0,0.0,10.0,0.0,29.0,18.2,1000.0,19.1,37000000000.0,2020000.0,20.9,0.3,5.0,1090.0,1.5934065934065935,202000.0,BM
HD2,6.2,6.2,0.0,0.0,0.0,0.0,230.0,160.0,9.5,5.4,0.0,0.0,56000000000.0,8960000.0,13.7,0.0,4.0,0.0,1.759259259259259,38956.52173913044,BM
HD8,5.6,5.6,0.0,0.0,0.0,0.0,99.0,150.0,7.9,4.8,0.0,0.0,56000000000.0,10000000.0,0.0,0.0,11.0,0.0,1.6458333333333335,101010.101010101,BM
HDA,8.3,8.1,8.1,7.7,8.3,291600.0,66324.0,169420.0,12.9,6.7,1600.0,5.3,95000000000.0,11500000.0,17.0,0.33,10.0,1545.0,1.9253731343283582,173.3912309269646,BM
HDB,20.65,20.55,20.55,20.45,20.7,2104730.0,1660520.0,1929520.0,30.0,17.3,3700.0,5.6,20258000000000.0,981000000.0,19.4,1.28,21.0,2897.0,1.7341040462427746,590.7787921855804,BM
HDC,16.9,16.85,16.95,16.65,17.05,553730.0,531435.0,582234.0,24.8,12.0,2500.0,6.8,980000000000.0,58000000.0,19.5,0.95,13.0,1818.0,2.066666666666667,109.13846472287297,BM
HDG,24.25,24.2,24.2,24.0,24.35,307320.0,361549.0,667469.0,36.1,16.2,8600.0,2.8,2878000000000.0,118680000.0,26.8,1.44,38.0,6108.0,2.228395061728395,328.25426152471726,BM
HDM,15.5,15.5,15.5,15.5,15.5,1200.0,819.0,681.0,23.5,10.9,4100.0,3.7,155000000000.0,10000000.0,40.4,0.0,9.0,0.0,2.1559633027522933,12210.01221001221,BM
HDO,0.4,0.4,0.0,0.0,0.0,0.0,1697.0,70.0,0.9,0.3,-7100.0,-0.1,6000000000.0,14820000.0,-3.4,0.49,209.0,-1372.0,3.0,8733.05833824396,BM
HDP,9.1,9.1,9.1,9.1,9.1,1300.0,433.0,735.0,13.9,6.9,300.0,30.7,71000000000.0,8580000.0,18.0,0.0,8.0,0.0,2.0144927536231885,19815.242494226328,BM
