Ticker,Close,Close_1D,Open,Low,High,Volume,MeanVol_13W,MeanVol_10D,High52W,Low52W,EPS,PE,Market capital,Float,BookValue,Beta,ROE,EPS_52W,CPM,FVQ,Exchange
DZM,2.5,2.5,0.0,0.0,0.0,0.0,361.0,215.0,4.6,2.2,-1400.0,-1.7,13000000000.0,5400000.0,9.2,-0.47,-16.0,-3016.0,2.0909090909090904,14958.448753462604,BM
E1VFVN30,14.7,14.78,14.78,14.7,14.82,574920.0,644113.0,876088.0,15.7,13.7,0.0,0.0,320000000000.0,21800000.0,0.0,0.92,0.0,-1080.0,1.145985401459854,33.84499303693607,BM
E29,22.0,22.0,0.0,0.0,0.0,0.0,403.0,240.0,22.0,13.0,0.0,0.0,110000000000.0,5000000.0,0.0,0.0,0.0,0.0,1.6923076923076923,12406.94789081886,BM
EBS,8.0,8.0,0.0,0.0,0.0,0.0,420.0,482.0,11.3,7.0,1200.0,6.7,82000000000.0,9940000.0,12.8,-0.05,9.0,1238.0,1.6142857142857143,23666.666666666664,BM
ECI,18.0,18.0,0.0,0.0,0.0,0.0,6.0,0.0,18.6,12.5,2200.0,8.3,33000000000.0,1860000.0,17.8,0.0,12.0,1681.0,1.4880000000000002,310000.0,BM
EFI,3.1,3.1,0.0,0.0,0.0,0.0,247.0,0.0,4.4,2.3,600.0,5.1,34000000000.0,10180000.0,12.9,0.11,3.0,495.0,1.9130434782608698,41214.574898785424,BM
EIB,17.25,17.7,17.6,17.25,17.7,17370.0,109018.0,100652.0,18.9,14.0,500.0,33.5,21313000000000.0,1235520000.0,12.8,0.34,4.0,1097.0,1.3499999999999999,11333.174338182685,BM
EIC,7.0,7.0,0.0,0.0,0.0,0.0,165.0,135.0,12.4,7.0,0.0,162.8,257000000000.0,36680000.0,10.3,0.0,0.0,35.0,1.7714285714285716,222303.0303030303,BM
EID,14.0,14.0,0.0,0.0,0.0,0.0,4258.0,1350.0,16.0,12.3,2900.0,4.8,210000000000.0,15000000.0,19.0,-0.07,15.0,2586.0,1.3008130081300813,3522.7806481916396,BM
EIN,4.0,4.7,5.0,4.0,5.0,2500.0,2315.0,712.0,5.4,2.6,300.0,12.7,122000000000.0,30410000.0,10.5,0.0,3.0,170.0,2.076923076923077,13136.069114470843,BM
ELC,6.35,6.2,6.1,6.1,6.35,55100.0,13698.0,11941.0,7.8,5.5,200.0,33.2,323000000000.0,50930000.0,15.7,0.21,1.0,312.0,1.4181818181818182,3718.0610308074174,BM
EMC,14.9,14.1,14.9,14.9,14.9,40.0,301.0,470.0,15.8,8.1,0.0,532.1,228000000000.0,15300000.0,10.4,-0.05,0.0,27.0,1.9506172839506175,50830.56478405316,BM
EME,65.0,65.0,65.0,65.0,65.0,100.0,20.0,50.0,69.3,22.5,0.0,0.0,246000000000.0,3780000.0,0.0,0.0,0.0,0.0,3.08,189000.0,BM
EMS,38.2,40.0,39.0,38.2,39.0,800.0,432.0,42.0,48.0,36.9,0.0,0.0,350000000000.0,9160000.0,0.0,0.0,21.0,0.0,1.3008130081300813,21203.703703703704,BM
EPH,7.1,7.1,0.0,0.0,0.0,0.0,207.0,0.0,7.8,5.5,0.0,0.0,18000000000.0,2500000.0,0.0,0.0,12.0,0.0,1.4181818181818182,12077.294685990339,BM
EURUSD,1.12,0.0,1.12,1.11,1.12,0.0,50415.0,0.0,1.2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0909090909090908,0.0,BM
EVE,10.5,10.75,10.75,10.45,10.75,8550.0,28904.0,12008.0,15.7,10.7,1300.0,8.3,441000000000.0,41500000.0,21.8,0.07,6.0,1907.0,1.4672897196261683,1435.7874342651535,BM
EVF,5.6,5.4,5.5,5.5,5.6,40600.0,76996.0,39518.0,9.3,4.7,100.0,70.9,1400000000000.0,250000000.0,11.8,0.0,0.0,79.0,1.9787234042553192,3246.9219180217156,BM
EVG,2.55,2.51,2.53,2.52,2.61,515910.0,574779.0,647803.0,3.1,2.5,300.0,9.6,153000000000.0,60000000.0,12.0,0.26,2.0,445.0,1.24,104.38794736759694,BM
EVS,9.0,8.6,9.0,9.0,9.0,100.0,5644.0,1630.0,12.4,8.2,300.0,28.6,540000000000.0,60000000.0,12.2,0.61,3.0,4757.0,1.5121951219512197,10630.758327427357,BM
FCM,6.28,6.27,6.27,6.15,6.28,10360.0,9340.0,6290.0,7.5,6.1,1500.0,4.3,257000000000.0,41000000.0,13.8,0.29,12.0,708.0,1.2295081967213115,4389.721627408994,BM
FCN,10.2,10.1,10.25,10.2,10.35,464080.0,275212.0,268722.0,14.8,9.5,2300.0,4.5,1219000000000.0,119540000.0,19.5,1.28,12.0,1606.0,1.5578947368421054,434.35606005552086,BM
FCS,7.6,7.6,0.0,0.0,0.0,0.0,61.0,0.0,9.0,7.6,-500.0,-16.0,224000000000.0,29450000.0,4.2,0.0,-11.0,-1033.0,1.1842105263157896,482786.88524590165,BM
FDC,16.65,16.65,0.0,0.0,0.0,0.0,3605.0,6406.0,20.0,12.2,2800.0,5.9,643000000000.0,38630000.0,15.8,0.42,18.0,159.0,1.639344262295082,10715.672676837725,BM
FDG,0.4,0.4,0.0,0.0,0.0,0.0,1237.0,10990.0,1.1,0.4,-300.0,-1.2,5000000000.0,13200000.0,-6.6,0.54,5.0,-649.0,2.75,10670.97817299919,BM
FDT,38.8,38.8,0.0,0.0,0.0,0.0,6.0,0.0,49.4,32.5,2900.0,13.4,119000000000.0,3050000.0,13.1,0.37,22.0,2908.0,1.52,508333.3333333333,BM
FGL,11.1,11.1,0.0,0.0,0.0,0.0,1.0,0.0,11.1,10.0,-1800.0,-6.1,72000000000.0,6480000.0,21.4,0.0,-9.0,0.0,1.1099999999999999,6480000.0,BM
FHS,25.0,25.0,0.0,0.0,0.0,0.0,8.0,10.0,35.0,22.0,0.0,0.0,228000000000.0,9110000.0,0.0,0.0,14.0,0.0,1.5909090909090908,1138750.0,BM
FIC,11.8,11.8,0.0,0.0,0.0,0.0,2.0,10.0,14.0,6.2,500.0,21.9,1499000000000.0,127000000.0,11.6,0.0,7.0,1036.0,2.258064516129032,63500000.0,BM
FID,1.0,1.0,1.0,1.0,1.0,1500.0,10324.0,6630.0,1.5,1.0,-0.0,-37.0,22000000000.0,23540000.0,10.2,0.82,0.0,66.0,1.5,2280.123982952344,BM
FIR,47.3,46.35,46.35,46.35,47.3,123300.0,45333.0,58439.0,46.4,36.5,7200.0,6.6,615000000000.0,13000000.0,24.5,0.28,29.0,6019.0,1.2712328767123287,286.76681446187104,BM
FIT,10.5,9.83,9.83,9.51,10.5,5641460.0,1060938.0,3186169.0,10.9,2.4,100.0,134.6,2675000000000.0,254730000.0,15.7,0.04,1.0,-9.0,4.541666666666667,240.09885591806494,BM
FLC,4.62,4.72,4.72,4.62,4.73,6082410.0,9301625.0,9810692.0,5.7,3.3,300.0,15.4,3280000000000.0,1009620000.0,12.8,0.29,3.0,612.0,1.7272727272727275,108.54232459382096,BM
FMC,26.1,26.6,26.55,26.1,26.55,25530.0,49926.0,38067.0,28.4,23.3,5500.0,4.7,1070000000000.0,41000000.0,18.1,0.24,30.0,2114.0,1.2188841201716738,821.2153987902095,BM
FOC,123.8,123.8,0.0,0.0,0.0,0.0,461.0,390.0,146.0,105.9,17500.0,7.1,1831000000000.0,14790000.0,44.6,0.0,39.0,11796.0,1.3786591123701604,32082.4295010846,BM
FOX,44.0,42.7,44.0,44.0,44.0,500.0,2923.0,3071.0,47.5,39.1,5400.0,8.2,9951000000000.0,248780000.0,19.2,0.0,30.0,4307.0,1.2148337595907928,85111.18713650359,BM
FPT,57.6,58.6,58.9,57.4,59.1,2047880.0,1583714.0,1125354.0,61.0,35.7,5700.0,10.1,39073000000000.0,678330000.0,24.0,1.1,28.0,5461.0,1.7086834733893557,428.31597119176826,BM
FRC,20.0,20.0,0.0,0.0,0.0,0.0,151.0,140.0,21.8,10.0,0.0,0.0,60000000000.0,3000000.0,0.0,0.0,19.0,0.0,2.18,19867.549668874173,BM
FRM,13.8,13.8,0.0,0.0,0.0,0.0,8589.0,300.0,23.1,5.3,0.0,0.0,161000000000.0,11700000.0,11.4,0.0,6.0,0.0,4.358490566037736,1362.2074746769122,BM
FRT,22.7,21.8,21.6,21.6,23.25,25600.0,70685.0,90066.0,61.2,21.1,4400.0,5.1,1793000000000.0,78980000.0,16.8,0.74,26.0,4331.0,2.900473933649289,1117.3516304732264,BM
FT1,30.0,30.0,0.0,0.0,0.0,0.0,7.0,0.0,37.0,25.9,0.0,0.0,212000000000.0,7080000.0,0.0,0.0,33.0,0.0,1.4285714285714286,1011428.5714285714,BM
FTM,2.21,2.07,2.21,2.19,2.21,581580.0,560042.0,506956.0,25.2,1.9,-900.0,-2.6,111000000000.0,50000000.0,10.8,-0.17,-8.0,852.0,13.263157894736842,89.27901835933733,BM
FTS,11.65,11.55,11.7,11.55,11.7,18090.0,36226.0,8743.0,15.4,11.1,0.0,5825.0,1401000000000.0,120240000.0,0.0,0.25,0.0,2.0,1.3873873873873874,3319.1630320764093,BM
FUCTVGF2,11.1,11.1,0.0,0.0,0.0,0.0,1.0,0.0,11.7,10.1,0.0,0.0,0.0,0.0,0.0,-0.47,0.0,0.0,1.1584158415841583,0.0,BM
FUCVREIT,6.5,6.5,0.0,0.0,0.0,0.0,115.0,57.0,9.9,5.6,0.0,0.0,32000000000.0,5000000.0,0.0,0.74,0.0,0.0,1.767857142857143,43478.260869565216,BM
FUESSV50,12.87,12.75,12.75,12.75,12.87,155480.0,105999.0,95097.0,13.7,11.7,0.0,0.0,126000000000.0,9800000.0,0.0,0.96,0.0,0.0,1.170940170940171,92.45370239341881,BM
G20,0.2,0.3,0.4,0.2,0.4,1200.0,8495.0,2140.0,0.7,0.3,-1700.0,-0.1,3000000000.0,28800000.0,2.2,-0.44,-79.0,-1636.0,2.3333333333333335,3390.229546792231,BM
G36,4.5,4.5,4.6,4.5,4.6,105600.0,51978.0,74280.0,6.3,4.0,700.0,6.7,421000000000.0,93600000.0,11.3,0.0,6.0,665.0,1.575,1800.761860787256,BM
GAB,18.55,17.35,18.55,18.55,18.55,121890.0,157282.0,310871.0,17.4,8.3,900.0,21.8,256000000000.0,13800000.0,11.4,-1.32,9.0,0.0,2.0963855421686746,87.74049160107324,BM
GAS,94.8,94.6,94.6,94.6,96.4,218980.0,290184.0,228237.0,112.9,82.0,6400.0,14.7,181442000000000.0,1913950000.0,24.7,1.67,26.0,6673.0,1.376829268292683,6595.642764590742,BM
GBPJPY,141.41,0.0,142.6,140.99,142.77,0.0,184089.0,0.0,148.2,127.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1660110149488592,0.0,BM
GBPUSD,1.31,0.0,1.31,1.31,1.32,0.0,115470.0,0.0,1.3,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0833333333333335,0.0,BM
GCB,5.7,5.6,5.7,5.7,5.7,1000.0,53.0,0.0,8.4,4.0,0.0,0.0,23000000000.0,4040000.0,0.0,0.0,7.0,0.0,2.1,76226.41509433962,BM
GDT,29.4,29.3,29.45,29.05,29.45,3730.0,12296.0,3451.0,37.6,27.8,4300.0,6.8,504000000000.0,17130000.0,17.0,-0.13,25.0,5207.0,1.3525179856115108,1393.135979180221,BM
GDW,32.5,32.5,0.0,0.0,0.0,0.0,112.0,0.0,32.5,15.3,1600.0,20.1,309000000000.0,9500000.0,16.5,0.39,10.0,0.0,2.1241830065359477,84821.42857142858,BM
GEG,26.4,26.1,26.1,26.1,27.0,450670.0,471273.0,511190.0,29.1,14.4,1300.0,20.0,5383000000000.0,203890000.0,12.3,0.71,12.0,944.0,2.0208333333333335,432.63670950807705,BM
GEX,19.2,19.3,19.3,18.75,19.3,495710.0,580664.0,765141.0,23.0,17.7,2100.0,9.0,9374000000000.0,488240000.0,20.0,0.8,16.0,2744.0,1.2994350282485876,840.8304974994145,BM
GGG,2.0,2.0,1.7,1.7,2.0,1000.0,2478.0,0.0,2.6,0.6,0.0,0.0,19000000000.0,9640000.0,0.0,2.77,7.0,0.0,4.333333333333334,3890.234059725585,BM
GGS,3.1,3.1,0.0,0.0,0.0,0.0,13.0,0.0,10.0,3.1,0.0,1033.3,34000000000.0,11010000.0,10.9,0.0,2.0,0.0,3.225806451612903,846923.0769230769,BM
GHC,29.3,30.0,30.0,29.3,30.0,3900.0,2919.0,6000.0,38.0,27.3,2300.0,12.5,601000000000.0,41000000.0,9.3,0.0,25.0,2675.0,1.3919413919413919,14045.906132237067,BM
GIL,17.6,17.05,17.2,17.2,18.0,19750.0,23714.0,16180.0,34.2,16.8,6900.0,2.6,422000000000.0,24000000.0,32.0,0.58,22.0,7139.0,2.0357142857142856,1012.0603862697141,BM
GKM,15.2,15.3,15.2,15.1,15.2,103000.0,122060.0,171403.0,15.3,13.9,200.0,78.4,215000000000.0,14880000.0,12.0,0.31,2.0,451.0,1.1007194244604317,121.9072587252171,BM
GLT,28.0,30.9,28.0,28.0,28.0,200.0,531.0,399.0,74.9,26.8,1500.0,18.7,259000000000.0,9220000.0,9.5,-0.28,15.0,3022.0,2.7947761194029854,17363.465160075328,BM
GLW,6.8,6.8,0.0,0.0,0.0,0.0,36.0,0.0,8.0,6.8,100.0,49.6,122000000000.0,18000000.0,10.1,0.0,1.0,-142.0,1.1764705882352942,500000.0,BM
GMC,18.2,18.45,18.5,18.2,18.5,38170.0,11098.0,20537.0,43.9,18.5,5600.0,3.2,325000000000.0,17830000.0,25.2,1.1,22.0,6095.0,2.3729729729729727,1606.5957830239681,BM
GMD,22.75,23.2,23.2,22.7,23.3,391080.0,354651.0,194295.0,27.4,22.8,2400.0,9.4,6755000000000.0,296920000.0,23.4,0.87,12.0,6461.0,1.2017543859649122,837.2174334768548,BM
GMX,24.7,24.7,0.0,0.0,0.0,0.0,44.0,0.0,26.5,19.4,4200.0,5.9,131000000000.0,5320000.0,16.8,0.78,25.0,4070.0,1.365979381443299,120909.09090909091,BM
GND,23.2,23.6,23.2,23.2,23.2,100.0,1323.0,1560.0,27.8,16.7,0.0,0.0,209000000000.0,9000000.0,0.0,0.0,24.0,0.0,1.6646706586826348,6802.7210884353735,BM
GSM,9.0,9.0,9.0,9.0,9.0,7300.0,1612.0,250.0,11.6,6.3,-400.0,-20.4,257000000000.0,28560000.0,11.9,0.0,-4.0,1554.0,1.8412698412698412,17717.12158808933,BM
GSP,11.25,11.2,11.25,11.25,11.25,120.0,2570.0,332.0,13.0,10.9,1400.0,7.8,338000000000.0,36000000.0,14.5,-0.03,12.0,2148.0,1.1926605504587156,14007.782101167315,BM
GTA,11.6,12.4,11.6,11.6,11.6,10.0,416.0,124.0,14.0,11.0,1800.0,6.4,121000000000.0,9830000.0,16.7,-0.02,11.0,1652.0,1.2727272727272727,23629.80769230769,BM
GTD,15.6,15.6,0.0,0.0,0.0,0.0,1.0,0.0,15.9,4.3,0.0,0.0,145000000000.0,9300000.0,0.0,0.0,-17.0,0.0,3.6976744186046515,9300000.0,BM
GTH,7.1,7.1,0.0,0.0,0.0,0.0,21.0,0.0,11.6,4.1,0.0,0.0,19000000000.0,2740000.0,0.0,0.0,3.0,0.0,2.829268292682927,130476.1904761905,BM
GTN,18.85,19.4,19.4,18.85,19.4,151260.0,409771.0,257403.0,22.6,10.0,200.0,89.3,4713000000000.0,250000000.0,15.2,0.34,3.0,286.0,2.2600000000000002,610.0968589773313,BM
GTS,14.4,14.4,0.0,0.0,0.0,0.0,433.0,0.0,15.5,6.8,1200.0,12.2,410000000000.0,28500000.0,11.3,0.0,10.0,1508.0,2.2794117647058822,65819.86143187067,BM
GTT,0.2,0.2,0.2,0.2,0.3,121900.0,4370.0,1016.0,0.4,0.2,-3800.0,-0.1,9000000000.0,43500000.0,-21.7,0.15,17.0,-3819.0,2.0,9954.233409610984,BM
GVR,11.7,11.1,11.3,11.3,12.2,1116400.0,537580.0,639964.0,16.6,8.9,32600.0,0.4,1497000000000.0,127950000.0,388.7,0.0,10.0,3818.0,1.8651685393258428,238.01108672197628,BM
GVT,19.6,19.6,0.0,0.0,0.0,0.0,472.0,0.0,35.9,10.0,2800.0,7.1,144000000000.0,7350000.0,12.6,0.0,32.0,2224.0,3.59,15572.033898305084,BM
H11,10.4,10.4,0.0,0.0,0.0,0.0,3.0,0.0,10.4,3.0,0.0,0.0,11000000000.0,1060000.0,0.0,0.0,1.0,0.0,3.466666666666667,353333.3333333333,BM
HAC,4.8,5.0,5.0,4.8,5.0,800.0,16301.0,23330.0,5.1,3.7,600.0,8.2,140000000000.0,29180000.0,0.0,0.0,0.0,280.0,1.3783783783783783,1790.0742285749338,BM
HAD,18.8,18.6,18.6,18.6,19.0,1200.0,12709.0,9604.0,23.8,12.9,2900.0,6.6,75000000000.0,4000000.0,18.4,-0.41,15.0,2178.0,1.8449612403100775,314.7375875363916,BM
HAF,16.5,19.4,16.5,16.5,16.5,2000.0,127.0,490.0,65.6,12.2,300.0,64.5,239000000000.0,14500000.0,10.2,0.0,3.0,590.0,5.377049180327869,114173.2283464567,BM
HAG,4.15,4.05,4.07,4.05,4.19,3756690.0,1455842.0,1483268.0,6.2,3.6,-1800.0,-2.3,3849000000000.0,927470000.0,18.5,0.55,-19.0,432.0,1.7222222222222223,637.0677587265651,BM
HAH,11.5,11.9,12.0,11.45,12.0,280350.0,195558.0,92671.0,15.9,11.3,3000.0,3.8,561000000000.0,48780000.0,25.1,0.54,14.0,3027.0,1.407079646017699,249.44006381738413,BM
HAI,3.07,3.01,3.15,3.05,3.22,4770320.0,2858997.0,5894952.0,4.3,1.6,300.0,11.2,561000000000.0,182680000.0,11.7,-0.29,2.0,-142.0,2.6874999999999996,63.89653434403744,BM
HAM,22.4,22.4,0.0,0.0,0.0,0.0,644.0,0.0,23.7,14.9,0.0,0.0,139000000000.0,6230000.0,0.0,0.0,22.0,0.0,1.5906040268456374,9673.913043478262,BM
HAN,9.4,9.4,0.0,0.0,0.0,0.0,189.0,0.0,11.7,6.0,500.0,17.6,1326000000000.0,141050000.0,12.3,0.0,5.0,0.0,1.95,746296.2962962963,BM
HAP,3.45,3.44,3.44,3.35,3.45,24930.0,31052.0,14069.0,3.9,2.8,500.0,6.3,192000000000.0,55470000.0,12.4,0.43,5.0,516.0,1.392857142857143,1786.3583666108464,BM
HAR,3.95,3.95,4.0,3.89,4.12,641970.0,515018.0,1148486.0,5.0,3.0,-100.0,-59.8,400000000000.0,101350000.0,10.4,-0.06,-1.0,313.0,1.6666666666666667,196.78923843438483,BM
HAS,7.1,7.0,7.1,7.1,7.1,10.0,1371.0,645.0,9.9,6.7,600.0,11.4,57000000000.0,7800000.0,18.2,-0.11,3.0,701.0,1.4776119402985075,5689.277899343544,BM
HAT,32.2,32.2,0.0,0.0,0.0,0.0,901.0,1160.0,38.5,31.1,7400.0,4.3,101000000000.0,3120000.0,23.9,-0.04,31.0,9892.0,1.237942122186495,3462.819089900111,BM
HAV,3.3,3.3,0.0,0.0,0.0,0.0,20.0,0.0,4.9,2.6,0.0,0.0,11000000000.0,3300000.0,0.0,0.0,0.0,0.0,1.8846153846153846,164999.99999999997,BM
HAX,16.6,16.6,16.65,16.0,16.65,138740.0,173846.0,139511.0,23.3,13.5,2100.0,7.8,610000000000.0,36740000.0,12.5,0.38,17.0,2444.0,1.725925925925926,211.33647020926568,BM
HBC,11.35,11.4,11.5,11.1,11.65,2756470.0,1618067.0,1770131.0,19.0,10.0,1600.0,7.1,2620000000000.0,230880000.0,15.7,1.53,10.0,3247.0,1.9,142.68877617552303,BM
HBD,21.6,21.6,0.0,0.0,0.0,0.0,43.0,1.0,27.7,9.7,1000.0,21.4,43000000000.0,1900000.0,0.0,0.21,13.0,0.0,2.8556701030927836,44186.04651162791,BM
HBE,10.4,10.4,0.0,0.0,0.0,0.0,16901.0,0.0,13.4,7.5,700.0,14.4,23000000000.0,2230000.0,11.3,-1.28,6.0,576.0,1.7866666666666666,131.9448553340039,BM
HBH,4.0,4.0,0.0,0.0,0.0,0.0,116.0,170.0,5.9,3.4,1300.0,3.1,64000000000.0,16000000.0,7.7,0.0,17.0,-168.0,1.7352941176470589,137931.0344827586,BM
HBS,1.9,1.9,2.0,1.9,2.0,12900.0,7273.0,804.0,4.6,1.8,200.0,11.0,63000000000.0,33000000.0,11.6,0.78,1.0,74.0,2.5555555555555554,4537.32985013062,BM
HBW,18.9,18.9,0.0,0.0,0.0,0.0,1.0,0.0,83.9,18.9,0.0,0.0,126000000000.0,6680000.0,0.0,0.0,6.0,0.0,4.43915343915344,6680000.0,BM
HC3,27.0,27.0,27.0,27.0,27.0,100.0,316.0,200.0,31.3,23.1,4700.0,5.7,462000000000.0,17100000.0,36.4,0.0,13.0,5994.0,1.354978354978355,54113.924050632915,BM
HCC,11.0,11.0,11.0,11.0,11.0,1700.0,9958.0,2208.0,14.2,10.8,1800.0,6.0,72000000000.0,6520000.0,12.7,-0.28,14.0,2286.0,1.3148148148148147,654.7499497891142,BM
HCD,2.85,2.94,2.94,2.79,2.95,582910.0,379261.0,811944.0,5.9,2.8,1000.0,2.8,77000000000.0,27000000.0,12.8,1.05,8.0,1110.0,2.107142857142857,71.19107949406873,BM
HCI,26.1,30.6,26.1,26.1,26.1,300.0,37.0,250.0,30.7,5.7,0.0,0.0,137000000000.0,5230000.0,0.0,0.0,-1.0,0.0,5.385964912280701,141351.35135135136,BM
HCM,21.2,21.5,21.6,21.2,21.75,630820.0,980215.0,603517.0,28.3,19.1,1200.0,17.0,6412000000000.0,302220000.0,14.3,2.02,9.0,2613.0,1.481675392670157,308.32011344449944,BM
HCS,107.6,107.6,0.0,0.0,0.0,0.0,11.0,10.0,107.6,6.7,0.0,0.0,242000000000.0,2250000.0,0.0,0.0,19.0,0.0,16.05970149253731,204545.45454545456,BM
HCT,22.9,22.9,0.0,0.0,0.0,0.0,14.0,0.0,29.0,21.2,1000.0,21.9,46000000000.0,2020000.0,20.7,-0.07,5.0,1087.0,1.3679245283018868,144285.7142857143,BM
HD2,7.0,7.4,7.3,7.0,7.3,1500.0,1035.0,10.0,9.5,6.1,0.0,0.0,63000000000.0,8960000.0,14.4,0.0,12.0,0.0,1.557377049180328,8657.004830917876,BM
HD8,7.1,7.1,0.0,0.0,0.0,0.0,283.0,0.0,11.3,5.6,0.0,0.0,71000000000.0,10000000.0,0.0,0.0,12.0,0.0,2.0178571428571432,35335.6890459364,BM
HDA,10.1,10.2,10.2,9.9,10.2,57500.0,107790.0,65200.0,12.9,8.6,1800.0,5.5,116000000000.0,11500000.0,15.8,0.74,12.0,1414.0,1.5,106.68893218294832,BM
HDB,27.55,27.8,27.75,27.4,27.75,1305640.0,1695530.0,1377392.0,31.9,25.0,3300.0,8.3,27027000000000.0,981000000.0,18.5,0.82,20.0,2458.0,1.276,578.580148979965,BM
HDC,24.5,24.5,24.5,24.05,24.55,529730.0,544265.0,586993.0,24.8,11.6,2100.0,11.7,1421000000000.0,58000000.0,16.2,0.78,13.0,1350.0,2.137931034482759,106.56573544137507,BM
HDG,30.65,30.0,30.0,30.0,31.0,381270.0,411406.0,217284.0,36.1,25.5,11100.0,2.8,3638000000000.0,118680000.0,27.2,1.07,47.0,3818.0,1.415686274509804,288.47415934624195,BM
HDM,17.5,17.5,17.5,17.5,17.5,200.0,616.0,43.0,23.5,15.6,4100.0,4.2,175000000000.0,10000000.0,42.5,0.0,14.0,0.0,1.5064102564102564,16233.766233766231,BM
HDO,0.4,0.4,0.0,0.0,0.0,0.0,4344.0,10.0,0.9,0.4,-7100.0,-0.1,6000000000.0,14820000.0,-3.4,0.49,209.0,-1372.0,2.25,3411.6022099447514,BM
HDP,9.5,9.5,0.0,0.0,0.0,0.0,975.0,235.0,13.2,7.6,300.0,29.2,67000000000.0,7800000.0,16.0,0.0,8.0,0.0,1.736842105263158,8000.0,BM
HDW,11.5,11.5,0.0,0.0,0.0,0.0,163.0,0.0,12.8,7.1,1500.0,7.6,367000000000.0,31880000.0,12.3,0.0,12.0,1238.0,1.802816901408451,195582.82208588955,BM
HEC,30.0,30.0,0.0,0.0,0.0,0.0,48.0,100.0,35.0,23.5,0.0,0.0,126000000000.0,4200000.0,0.0,0.0,15.0,0.0,1.4893617021276595,87500.00000000001,BM
HEJ,19.5,19.8,19.7,19.5,19.7,2500.0,1720.0,6837.0,23.0,12.5,0.0,0.0,86000000000.0,4400000.0,0.0,0.0,19.0,0.0,1.84,2558.1395348837214,BM
HEM,14.5,14.2,14.5,14.5,14.5,500.0,2228.0,5570.0,21.0,11.2,3500.0,4.1,561000000000.0,38700000.0,16.9,0.0,21.0,2243.0,1.8750000000000002,17369.83842010772,BM
HEP,8.3,8.3,0.0,0.0,0.0,0.0,44.0,0.0,10.1,5.3,0.0,0.0,50000000000.0,6000000.0,0.0,0.0,1.0,0.0,1.9056603773584906,136363.63636363635,BM
HES,11.1,11.1,0.0,0.0,0.0,0.0,250.0,10.0,13.7,6.1,200.0,63.4,103000000000.0,9300000.0,12.3,0.0,5.0,0.0,2.2459016393442623,37200.00000000001,BM
HEV,11.9,11.9,0.0,0.0,0.0,0.0,7.0,0.0,13.2,9.8,2000.0,6.0,12000000000.0,1000000.0,16.1,-0.78,12.0,1450.0,1.3469387755102038,142857.14285714284,BM
HFB,5.4,5.4,0.0,0.0,0.0,0.0,252.0,1600.0,15.1,4.3,0.0,0.0,49000000000.0,9100000.0,0.0,0.0,11.0,0.0,3.511627906976744,36111.11111111111,BM
HFC,26.3,26.3,0.0,0.0,0.0,0.0,6.0,10.0,44.3,8.5,0.0,0.0,160000000000.0,6460000.0,0.0,0.0,7.0,0.0,5.211764705882352,1076666.6666666667,BM
HFT,16.1,16.1,0.0,0.0,0.0,0.0,1.0,10.0,16.1,8.6,-100.0,-194.0,161000000000.0,10000000.0,60.0,0.0,0.0,502.0,1.8720930232558142,10000000.0,BM
HGM,39.0,39.0,0.0,0.0,0.0,0.0,7.0,10.0,47.8,34.7,1500.0,26.1,491000000000.0,12600000.0,12.1,-0.36,12.0,2623.0,1.3775216138328528,1800000.0,BM
HGW,10.0,10.0,0.0,0.0,0.0,0.0,110.0,0.0,12.3,7.7,400.0,23.9,249000000000.0,24880000.0,14.3,0.0,3.0,398.0,1.5974025974025974,226181.81818181818,BM
HHA,71.1,71.1,0.0,0.0,0.0,0.0,152.0,0.0,129.6,53.9,8100.0,8.8,419000000000.0,5900000.0,26.3,0.0,23.0,0.0,2.404452690166976,38815.78947368421,BM
HHC,129.0,129.0,0.0,0.0,0.0,0.0,1193.0,1676.0,130.5,92.1,2600.0,50.4,2119000000000.0,16430000.0,24.2,-0.31,11.0,1446.0,1.4169381107491859,13772.003352891868,BM
HHG,1.4,1.4,1.4,1.4,1.4,7600.0,18818.0,17556.0,1.9,1.3,-0.0,-30.4,49000000000.0,34900000.0,10.2,1.25,0.0,279.0,1.4615384615384615,1854.6072908916992,BM
HHP,12.0,12.0,11.8,11.8,12.0,61800.0,97461.0,84377.0,17.0,10.9,1300.0,9.5,120000000000.0,11500000.0,18.0,-0.67,8.0,998.0,1.5596330275229358,117.99591631524405,BM
HHS,3.21,3.22,3.24,3.17,3.24,616370.0,547873.0,669185.0,4.2,2.8,500.0,6.1,882000000000.0,274740000.0,12.2,0.07,4.0,755.0,1.5000000000000002,501.4665807586795,BM
HHV,12.7,12.7,0.0,0.0,0.0,0.0,880.0,126.0,20.0,8.9,500.0,27.4,101000000000.0,7940000.0,32.1,0.0,13.0,0.0,2.2471910112359548,9022.727272727272,BM
HID,2.4,2.41,2.45,2.34,2.45,68330.0,82647.0,107466.0,2.7,2.0,100.0,46.2,141000000000.0,58770000.0,10.5,0.83,0.0,-83.0,1.35,711.0965915278232,BM
